IOM,FM10,5000,IT03,50314504,0,BLOCKED FOR ACQ,4600265679,10,1,17/03/2016,Laptop,Dell Inspiron 7000 Series Notebook (Black),Laptop,8XHZK82,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF1,47335,Ms Gracelyn SHIRAI,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,1067.99,-1067.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314505,0,BLOCKED FOR ACQ,4600265679,10,1,17/03/2016,Laptop,Dell Inspiron 7000 Series Notebook (Black),Laptop,9TC4L82,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF3,67066,Ms Kristina Elena DE ARMAS,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,1067.99,-1067.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314506,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,GBLBG72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314507,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,DMDPJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF1,58932,Ms Jena VICTUS,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314508,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,B8YMJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314509,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,8C9NJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF2,65722,Miss Mary Jane DINNEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314510,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,FC31G72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF3,65784,Mrs Mc Carlyn LUCIO,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314511,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,2DMGH72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,67210,Mr Samuel James BLOHOWIAK,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314512,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,2PDPJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,70745,Mr Anster CRUZ,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314513,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,G2DPJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF2,65150,Miss Taylor Alexandra HAYDA,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314514,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,3P2FH72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF1,46238,Mrs Carole MPATA,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50314515,0,BLOCKED FOR ACQ,4600265679,20,1,17/03/2016,Laptop,Dell Inspiron 5000 Series Notebook (Matte Silver),Laptop,2N3NJ72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,17/03/2016,01/03/2016,719.99,-719.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50325674,0,BLOCKED FOR ACQ,4600285047,10,1,26/07/2016,Laptop,Dell Inspiron 13 7000 Series FHD,Dell Inspiron 13 7000 Series FHD,103022872,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,59665,Ms Lucille SAIN,CT0827,"Combat TiP thru protection framework,FM1",31/03/2017,CT.0827.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,26/07/2016,01/07/2016,1199.99,-1199.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50325675,0,BLOCKED FOR ACQ,4600285047,10,1,26/07/2016,laptop,Dell Inspiron 13 7000 Series FHD,Dell Inspiron 13 7000 Series FHD,104032747,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,CT0827,"Combat TiP thru protection framework,FM1",31/03/2017,CT.0827.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,26/07/2016,01/07/2016,1199.99,-1199.99,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357085,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,7GHSBG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,70334,Ms Patricia SWEIKOWSKI,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357086,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,D4DQBG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,60212,Mr Akrino KATTA,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357087,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,59665,Ms Lucille SAIN,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357088,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,C2QZPC2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357089,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,7BTJBG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357090,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,50357090,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357091,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,HD20QC2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,70499,Mr Badr BENLAMKADDEM,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357092,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,DBHWK72,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357094,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,6XG6BG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357095,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,4RZLBG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357096,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,DLD7BG2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT03,50357097,0,UNBLOCKED,4600332614,20,1,29/03/2017,Laptop,Dell Inspiron 15,Laptop,FHGBRC2,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-POOL,37163,Mr Ryan MCVEY,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,3,0,29/03/2017,01/03/2017,790.9,-790.9,0,,,,,,,,0,
IOM,FM10,5000,IT04,50290535,0,BLOCKED FOR ACQ,,0,1,28/03/2017,Multi Function Printer,HP Color Laserject Pro MFP M177fw,Multi Function Printer,CND6G8Y62F,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.87.02.001,IOMI,IOM Immediate Depreciation Method,4,0,28/03/2017,01/03/2017,414.24,-414.24,0,,,,,,,,0,
IOM,FM10,5000,IT04,50293479,0,BLOCKED FOR ACQ,4600229250,20,1,30/07/2015,Printer,HP LaserJet Pro M476DN Laser Multifunction Printer,Printer,CNB8H4024Z,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,786.81,-786.81,0,,,,,,,,0,
IOM,FM10,5000,IT04,50300587,0,BLOCKED FOR ACQ,4600239629,10,1,26/10/2015,Printer,HP Color Laserjet Pro CP5225,Printer,CNGXH5P1TL,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,1253,-1253,0,,,,,,,,0,
IOM,FM10,5000,IT04,50312767,0,BLOCKED FOR ACQ,4600262693,10,1,21/02/2016,Printer,Canon PIXMA iP110 Inkjet Printer with battery- Clr,Printer,ADWC22590,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,278.24,-278.24,0,,,,,,,,0,
IOM,FM10,5000,IT04,50312768,0,BLOCKED FOR ACQ,4600262693,10,1,21/02/2016,Printer,Canon PIXMA iP110 Inkjet Printer with battery- Clr,Printer,ADWC22570,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,278.24,-278.24,0,,,,,,,,0,
IOM,FM10,5000,IT04,50312769,0,BLOCKED FOR ACQ,4600262693,10,1,21/02/2016,Printer,Canon PIXMA iP110 Inkjet Printer with battery- Clr,Printer,ADWC2257,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,278.24,-278.24,0,,,,,,,,0,
IOM,FM10,5000,IT04,50314517,0,BLOCKED FOR ACQ,4600265679,40,1,17/03/2016,Printer,Canon imageCLASS MF229dw All-in-One Mono Laser Pr,Printer,RUV10208,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,17/03/2016,01/03/2016,256.8,-256.8,0,,,,,,,,0,
IOM,FM10,5000,IT04,50314518,0,BLOCKED FOR ACQ,4600265679,40,1,17/03/2016,Printer,Canon imageCLASS MF229dw All-in-One Mono Laser Pr,Printer,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,17/03/2016,01/03/2016,256.8,-256.8,0,,,,,,,,0,
IOM,FM10,5000,IT04,50314519,0,BLOCKED FOR ACQ,4600265679,40,1,17/03/2016,Printer,Canon imageCLASS MF229dw All-in-One Mono Laser Pr,Printer,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,17/03/2016,01/03/2016,256.8,-256.8,0,,,,,,,,0,
IOM,FM10,5000,IT04,50314587,0,BLOCKED FOR ACQ,4600272537,10,1,09/05/2016,Printer,Canon PIXMA iP110 Inkjet Printer - Colour,Printer,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",PNI-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,09/05/2016,01/05/2016,280.67,-280.67,0,,,,,,,,0,
IOM,FM10,5000,IT04,50357098,0,UNBLOCKED,4600332614,40,1,29/03/2017,Printer,HP LaserJet Pro M477fdw,Printer,,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,29/03/2017,01/03/2017,446.7,-446.7,0,,,,,,,,0,
IOM,FM10,5000,IT05,50204128,0,BLOCKED FOR ACQ,,0,1,05/04/2011,Scanner,Canon LIDE 110,CS.0130.PH30.12.05.003,KEFA55421,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,45295,Ms Jennifer KILLION,MI8888,ASSET UPLOAD - NOT FOR POSTING,31/12/2045,MI.8888.FM10.12.06.001,IOMI,IOM Immediate Depreciation Method,4,0,01/05/2012,01/05/2012,78.48,-78.48,0,30/01/2012,,,,,,,0,
IOM,FM10,5000,IT05,50261626,0,BLOCKED FOR ACQ,,0,1,10/07/2014,External Hard Drive,"WD,1TB",External Hard Drive,WXA1E63EHEF5,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,40250,Ms Yolanda JOAB,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,10/07/2014,01/07/2014,90.95,-90.95,0,,,,,,,,0,
IOM,FM10,5000,IT05,50285726,0,BLOCKED FOR ACQ,4600215379,10,1,14/05/2015,External Hard Drive,"WD My Passport 1 TB 2.5"" External Hard Drive",External Hard Drive,WX51AA42XD38,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,14/05/2015,01/05/2015,74.8,-74.8,0,,,,,,,,0,
IOM,FM10,5000,IT05,50285728,0,BLOCKED FOR ACQ,4600215379,10,1,14/05/2015,External Hard Drive,"WD My Passport 1 TB 2.5"" External Hard Drive",External Hard Drive,WX51AA4REFGH,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,DP0921,"PREPARE program-disaster response, FM10",30/06/2018,DP.0921.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,14/05/2015,01/05/2015,74.8,-74.8,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293727,0,BLOCKED FOR ACQ,4600229250,40,1,30/07/2015,Monitor,"HP Business P221 21.5"" LED LCD Monitor",Monitor,3CQ5122588,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,43597,Mr Richard HERMAN,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,294.03,-294.03,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293728,0,BLOCKED FOR ACQ,4600229250,40,1,30/07/2015,Monitor,"HP Business P221 21.5"" LED LCD Monitor/A.Dogilo",Monitor,3CQ512256H,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,294.03,-294.03,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293729,0,BLOCKED FOR ACQ,4600229250,40,1,30/07/2015,Monitor,"HP Business P221 21.5"" LED LCD Monitor",Monitor,3CQ51224WK,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF2,45034,Mr Muhammad Mehdi kashif KHAN,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,294.05,-294.05,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293730,0,BLOCKED FOR ACQ,4600229250,40,1,30/07/2015,Monitor,"HP Business P221 21.5"" LED LCD Monitor",Monitor,3CQ512257M,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,294.05,-294.05,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293731,0,BLOCKED FOR ACQ,4600229250,40,1,30/07/2015,Monitor,"HP Business P221 21.5"" LED LCD Monitor",Monitor,3CQ512257B,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,294.05,-294.05,0,,,,,,,,0,
IOM,FM10,5000,IT05,50293732,0,BLOCKED FOR ACQ,4600229250,50,1,30/07/2015,Monitor,HP Business E271i 27 LED LCD Monitor,Monitor,3CM447062Z,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/07/2015,01/07/2015,506.27,-506.27,0,,,,,,,,0,
IOM,FM10,5000,IT05,50300588,0,BLOCKED FOR ACQ,4600239629,30,1,26/10/2015,Monitor,"HP Business 27"" LED backlit IPS Monitor",Monitor,CNT337Y0GN,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,59151,Mr Anacito LUCENA,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,315,-315,0,,,,,,,,0,
IOM,FM10,5000,IT05,50300589,0,BLOCKED FOR ACQ,4600239629,30,1,26/10/2015,Monitor,"HP Business 27"" LED backlit IPS Monitor",Monitor,CNT337Y04R,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,69719,Ms Betsy BONGHANOY,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,315,-315,0,,,,,,,,0,
IOM,FM10,5000,IT05,50300590,0,BLOCKED FOR ACQ,4600239629,30,1,26/10/2015,Monitor,"HP Business 27"" LED backlit IPS Monitor",Monitor,CNT337Y0B6,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,315,-315,0,,,,,,,,0,
IOM,FM10,5000,IT05,50300591,0,BLOCKED FOR ACQ,4600239629,30,1,26/10/2015,Monitor,"HP Business 27"" LED backlit IPS Monitor",Monitor,CNT337Y0F3,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,315,-315,0,,,,,,,,0,
IOM,FM10,5000,IT05,50300592,0,BLOCKED FOR ACQ,4600239629,30,1,26/10/2015,Monitor,"HP Business 27"" LED backlit IPS Monitor",Monitor,CNT337Y1BD,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,37163,Mr Ryan MCVEY,DP1215,Typhoon Maysak response - FM10,30/09/2016,DP.1215.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,26/10/2015,01/10/2015,315,-315,0,,,,,,,,0,
IOM,FM10,5000,IT05,50304426,0,BLOCKED FOR ACQ,4600249020,20,1,30/11/2015,External Hard Drive 1TB,SEAGATE (STDR1000300) 1000GB (1TB),External Hard Drive 1TB,NA7RGT3Q,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/11/2015,01/11/2015,84.13,-84.13,0,,,,,,,,0,
IOM,FM10,5000,IT05,50304427,0,BLOCKED FOR ACQ,4600249020,20,1,30/11/2015,External Hard Drive 1TB,SEAGATE (STDR1000300) 1000GB (1TB),External Hard Drive 1TB,NA7RGSZ0,,FM30-FM0B,"Chuuk, Federated States of Micronesia",0,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/11/2015,01/11/2015,84.12,-84.12,0,,,,,,,,0,
IOM,FM10,5000,IT05,50304428,0,BLOCKED FOR ACQ,4600249020,20,1,30/11/2015,External Hard Drive 1TB,SEAGATE (STDR1000300) 1000GB (1TB),External Hard Drive 1TB,NA7RGT3T,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,30/11/2015,01/11/2015,84.12,-84.12,0,,,,,,,,0,
IOM,FM10,5000,IT05,50312727,0,BLOCKED FOR ACQ,4600262649,170,1,21/02/2016,External Hard Drive,Transcend 2TB StoreJet 25M3 Anti-Shock External HD,External Hard Drive,C73133-1279,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,104.49,-104.49,0,,,,,,,,0,
IOM,FM10,5000,IT05,50312728,0,BLOCKED FOR ACQ,4600262649,170,1,21/02/2016,External Hard Drive,Transcend 2TB StoreJet 25M3 Anti-Shock External HD,External Hard Drive,C73133-1261,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,104.49,-104.49,0,,,,,,,,0,
IOM,FM10,5000,IT05,50312731,0,BLOCKED FOR ACQ,4600262649,170,1,21/02/2016,External Hard Drive,Transcend 2TB StoreJet 25M3 Anti-Shock External HD,External Hard Drive,C73133-1272,,FM30-FM0B,"Chuuk, Federated States of Micronesia",TKK-OFF,0,,CS0730,Maysak reconstruction project -FM10,30/06/2018,CS.0730.FM10.12.05.001,IOMI,IOM Immediate Depreciation Method,4,0,21/02/2016,01/02/2016,104.49,-104.49,0,,,,,,,,0,
